sekolah_id_enkrip,Nama_Sekolah,Provinsi,Kota_Kabupaten,Kecamatan,NPSN,Status,Bentuk_Pendidikan,Status_Kepemilikan,SK_Pendirian_Sekolah,Tanggal_SK_Pendirian,SK_Izin_Operasional,Tanggal_SK_Izin_Operasional,Kebutuhan_Khusus_Dilayani,Nama_Bank,Cabang_KCP_Unit,Rekening_Atas_Nama,Status_BOS,Waktu_Penyelenggaraan,Sertifikasi_ISO,Sumber_Listrik,Daya_Listrik,Kecepatan_Internet,Kepsek,Operator,Akreditasi,Kurikulum,Waktu,Alamat,RT_RW,Dusun,Desa_Kelurahan,Kode_Pos,Lintang,Bujur,Guru_L,Guru_P,Guru_Total,Tendik_L,Tendik_P,Tendik_Total,PTK_L,PTK_P,PTK_Total,Peserta_Didik_L,Peserta_Didik_P,Peserta_Didik_Total,Ruang_Kelas,Ruang_Perpus,Ruang_Lab,Ruang_Pratik,Rombel
3148BE781E5A7CA3413D,SMP DARUN NAJAH,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,70027293,Swasta,SMP,Yayasan,420/05/DPMPT/2021,2021-11-12,503/1641/SKO/Disdikbud,2024-03-14,Tidak ada,,,,-,-,-,-,,,"WAHYU ANDAYANI, S.Pd",Ivan Nur,B,Kurikulum Merdeka,-,Jl. Mulawarman Gang Mufakat Rt. 031 Kel. Teritip,31 /,,Teritip,76118,0,0,1,5,6,0,2,2,1,7,8,37,28,65,3,0,0,0,3
B155D0433CB1027405C4,SMAN 7 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401504,Negeri,SMA,Pemerintah Daerah,425.11/K-1224/DISDIKBUD-III/2019,2019-02-26,4224/106/DISDIKBUD.III/2019,2019-02-26,Tidak ada,BANK KALTIMTARA,MANGGAR,SMA NEGERI 7 BALIKPAPAN,-,-,-,-,,,"Muryanto, S.Pd., M.Pd",Setian Adi Nugroho,A,Kurikulum Merdeka,-,JL. MULAWARMAN,20 / 0,-,Lemaru,76117,-1,116,18,36,54,9,5,14,27,41,68,338,707,1045,29,1,5,0,29
4C74B4A635606872BA89,SMP NEGERI 23 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,69949837,Negeri,SMP,Pemerintah Daerah,188.45-395/2016.,2016-08-10,420/155/DIKDAS/IX/2016,2016-09-19,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BANK KAL...,SMPNEGERI23BALIKPAPAN...,-,-,-,-,,,Muchlish,DEWI SAVITRI,A,Kurikulum Merdeka,-,JL. BAITUL MAKMUR RT. 059,59 /,,Manggar,76116,-1,116,5,29,34,3,2,5,8,31,39,312,296,608,20,1,2,0,18
8B8B0E00FB4AA2FA006E,SMP IT AL AZHAR BOARDING SCHOOL,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,69986344,Swasta,SMP,Yayasan,420/02/DPMPT/2018,2018-09-19,420/1163/P.SMP/III/2019,2019-03-15,Tidak ada,BNI Syariah,Balikpapan,SMP IT AL AZHAR BOARDING SCHOOL,-,-,-,-,,,MUHAMMAD ZAINUL MUTTAQIEN,Aina Al Mardiah Ghina,C,Kurikulum Merdeka,-,JL. Mulawarman RT 007,41 /,Teritip,Teritip,76118,-1,117,2,4,6,1,1,2,3,5,8,118,89,207,8,1,2,0,7
149CDF7FF53DEFC809DD,SMP PJHI,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30402911,Swasta,SMP,Yayasan,01/126.2A/1C/1988,1988-07-28,420/5015/Disdikbud,2020-11-13,H - Hiperaktif,BANK KALTIM,KCP MANGGAR,SMP PJHI BALIKPAPAN,-,-,-,-,,,Siti Hajar,Elik Purmawati,A,Kurikulum Merdeka,-,Jl. Mulawarman Batakan No. 01 Rt. 83,50 / 0,batakan PJHI,Manggar,76116,-1,116,0,5,5,0,2,2,0,7,7,20,16,36,8,1,2,0,3
29B5B8A689B1053FE952,SMA IT AL AZHAR BOARDING SCHOOL,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,70046800,Swasta,SMA,Yayasan,500.16.7.2/0293/IP-SMA-S/DPMPTSP-IV,2023-12-15,400.3.8/0511/Disdikbud.III,2024-01-09,Tidak ada,,,,-,-,-,-,,,M. ABDURACHMAN ROCHIMI,Aina Al Mardiah Ghina,Tidak diisi,Kurikulum Merdeka,-,Jl. Mulawarman RT.041,/,,Teritip,,0,0,2,1,3,2,0,2,4,1,5,19,26,45,6,1,2,0,2
0865474C418C8D854ACB,SMAS PJHI BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401495,Swasta,SMA,Yayasan,25/C/KEP/I/93,2008-03-03,420/1032/dikmen-/IV/2015,2015-01-02,Tidak ada,BNI,BALIKPAPAN PERMAI,SMU PJHI BALIKPAPAN,-,-,-,-,,,Suddin,Mohammad Riza Pahlawi,C,Kurikulum Merdeka,-,"JL. MULAWARMAN KM. 17,5 BATAKAN",50 / 0,Batakan,Manggar,76116,-1,116,0,0,0,1,0,1,1,0,1,2,2,4,4,1,1,0,1
300ACF2C77058489CC0A,SMKS ADZKIYA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30407677,Swasta,SMK,Yayasan,421.5/7926/Disdikbud.IV/2018,2011-02-17,421.5/7926/Disdikbud.IV/2018,2010-03-12,Tidak ada,BPD KALTIM,MANGGAR,SMK ADZKIYA,-,-,-,-,,,Aprilya Ristya Haryanti,Tiara Fara Dita,C,Kurikulum Merdeka,-,JL. MULAWARMAN KOMPLEK PERUMAHAN RAWA MANGUN INDAH,20 / 0,-,Lemaru,76117,-1,116,3,10,13,3,3,6,6,13,19,264,184,448,13,1,1,0,14
61B9D3F53E5D67DA89A0,SMKN 5 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30404599,Negeri,SMK,Pemerintah Daerah,217/0/2000,2000-11-17,217/0/2000,2000-11-17,Tidak ada,Bank Kaltim,Manggar,SMK Negeri 5 Balikpapan,-,-,-,-,,,MOHAMAD ARIFIN,Ferdian Fahrizal,B,Kurikulum Merdeka,-,JL. MULAWARMAN NO. 65,19 / 0,,Lemaru,76117,-1,116,37,34,71,11,8,19,48,42,90,924,342,1266,22,1,6,0,39
6DD427935CD7D17B080A,SMKS DUTA BANGSA BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401515,Swasta,SMK,Yayasan,1076/126.16/MNz/2004,2004-09-10,460/0841/Bagsos.2/2004,2004-09-15,Tidak ada,BRI,KC Balikpapan A. Yani,SMK Duta Bangsa,-,-,-,-,,,Dyah Retno Wulandari,Helmy Rosa Danie,C,Kurikulum Merdeka,-,MULAWARMAN,9 / 0,Gg.Mufakat,Teritip,76118,-1,116,4,8,12,0,3,3,4,11,15,163,88,251,9,1,0,0,11
0E60BFEA06B4A5862ABA,SD NEGERI 005 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401657,Negeri,SD,Pemerintah Pusat,,1962-01-01,-,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KCP PLAZ...,SDN005BALIKPAPANBARAT...,-,-,-,-,,,Meidah Narhadiyati,Trias Cahyani,A,Kurikulum Merdeka,-,Jl. Gunung Satu Rt.08 No.12-13,8 / 0,,MARGO MULYO,76131,-1,116,4,17,21,3,5,8,7,22,29,237,259,496,15,1,0,0,18
E42E28BA7E995ADB47A1,SD NEGERI 001 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30405086,Negeri,SD,Pemerintah Daerah,188.45-348/2022,2022-06-08,420/3434/Disdikbud,2022-04-27,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN001BALIKPAPANBARAT...,-,-,-,-,,,Marlina,Alfian,A,Kurikulum Merdeka,-,Jl. Wolter Monginsidi,22 / 0,,Baru Ulu,76133,-1,116,7,34,41,2,3,5,9,37,46,429,360,789,21,1,1,0,31
035676805493C70BA39A,SD NEGERI 003 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30402852,Negeri,SD,Pemerintah Pusat,,1981-02-01,-,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KEBUNSAY...,SDN003BALIKPAPANBARAT...,-,-,-,-,,,Hafid Murgantara,Resti Mulia Oktaviani,A,Kurikulum Merdeka,-,Jl. Letjen Suprapto Rt.25 No.44,25 / 0,,Baru Tengah,76132,-1,116,3,11,14,1,2,3,4,13,17,136,124,260,8,1,0,0,12
787E2EE5F096B9328453,SD NEGERI 002 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30402851,Negeri,SD,Pemerintah Daerah,,1987-12-30,-,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN002BALIKPAPANBARAT...,-,-,-,-,,,Endang Soeharianti,Marlini,A,Kurikulum Merdeka,-,Jl. Letjen Suprapto Rt.025,25 / 0,,Baru Tengah,76132,-1,116,7,29,36,1,4,5,8,33,41,376,379,755,15,1,0,0,28
7F89E444F9D10011B80B,SD NEGERI 006 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30402865,Negeri,SD,Pemerintah Daerah,01/07/1973,1973-07-01,420/5533/Disdikbud/,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KEBUN SA...,SDN006BALIKPAPANBARAT...,-,-,-,-,,,"Suhartini, S.Pd.SD",Eka Fitria Dewi,A,Kurikulum Merdeka,-,Jl.Bukit Pelajar IV Rt.39,39 / 0,,Baru Tengah,76132,-1,116,2,11,13,0,1,1,2,12,14,130,121,251,8,1,0,0,11
53C24E969DA3411D527C,SD NEGERI 009 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401635,Negeri,SD,Pemerintah Daerah,0,1950-07-01,-,1950-08-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KEBUN SA...,SDN009BALIKPAPANBARAT...,-,-,-,-,,,Rahman Syarif,Natasha Sheila,A,Kurikulum Merdeka,-,Jln. Letjen Suprapto RT 012 No. 03,12 / 0,-,Margasari,76131,-1,116,10,30,40,0,3,3,10,33,43,464,454,918,20,1,1,0,30
B1C4DCE7EAEA76812E17,SD NEGERI 007 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401604,Negeri,SD,Pemerintah Pusat,0,1947-01-01,420/1455/disdikbud,1910-01-01,Tidak ada,Bankaltim,cabang,SDN 007 BALIKPAPAN BARAT,-,-,-,-,,,Sri Suhartini,Arbaniah,A,Kurikulum Merdeka,-,Jln Askit No 36 Rt.11,11 / 0,baru ilir,Baru Ilir,76131,-1,116,3,10,13,0,5,5,3,15,18,130,123,253,6,1,0,0,12
BC07605CDC42B6B92AE8,SD NEGERI 010 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30405633,Negeri,SD,Pemerintah Daerah,SURAT KETERANGAN OPERASIONAL,2018-02-05,420/504/PSD-II/2018,2018-02-05,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN010BALIKPAPANBARAT...,-,-,-,-,,,Muhammad Yamin,,A,Kurikulum Merdeka,-,JL. PATRIOT NO. 36 RT. 26,26 / 36,,Baru Ilir,76131,-1,116,2,6,8,1,2,3,3,8,11,82,57,139,6,1,0,0,6
B260301EF33024FC2BD6,SD NEGERI 011 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401626,Negeri,SD,Pemerintah Pusat,-,1910-01-01,420/108/DIKDAS/V/2016,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN011BALIKPAPANBARAT...,-,-,-,-,,,Parmi,Yuni Pratiwi,A,Kurikulum Merdeka,-,Jl Alfalah No. 79 RT. 37,37 / 0,,Baru Ilir,76131,-1,116,3,11,14,1,4,5,4,15,19,162,170,332,6,1,0,0,12
1FAFECDA145B5B978B60,SD NEGERI 004 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401548,Negeri,SD,Pemerintah Pusat,,1985-12-30,-,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN004BALIKPAPANBARAT...,-,-,-,-,,,Siti Muyasarotin,SRI RAHAYU,A,Kurikulum Merdeka,-,Jl. Semoi Rt.13 No.28,13 / 0,,Margasari,76131,-1,116,5,22,27,0,5,5,5,27,32,295,312,607,16,1,0,0,23
6772A24F414E8DBB4DB5,SD NEGERI 012 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401621,Negeri,SD,Pemerintah Daerah,1982,1982-01-01,188.45-359/2022,2022-06-08,Tidak ada,bankaltim,Balikpapan,SDN 012 BALIKPAPAN BARAT,-,-,-,-,,,Anis Setiawati,MEGA,B,Kurikulum Merdeka,-,Jl. Sultan Hasanuddin,10 / 0,,Baru Ulu,76133,-1,116,2,6,8,0,2,2,2,8,10,83,69,152,6,1,0,0,6
52755657EC1770324E51,SD NEGERI 015 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401418,Negeri,SD,Pemerintah Daerah,,1993-02-20,-,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN015BALIKPAPANBARAT...,-,-,-,-,,,Pardi,Abdul Syahril,A,Kurikulum Merdeka,-,Jl. Samratulangi Rt.2 No.37,2 / 0,Kariangau,KARIANGAU,76134,-1,116,2,6,8,1,3,4,3,9,12,102,69,171,6,1,0,0,6
C26F658A71BD7EF55FE4,SD NEGERI 013 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30405632,Negeri,SD,Pemerintah Daerah,,2007-01-01,-,1910-01-01,Tidak ada,Bank Kaltim,Balikpapan,SDN 013 BALIKPAPAN BARAT,-,-,-,-,,,Hesty,Rara Salsabila,B,Kurikulum Merdeka,-,Jln. Bukit Pelajar V No.23 RT.38,38 / 0,Sidodadi,Baru Tengah,76132,-1,116,2,9,11,1,3,4,3,12,15,95,77,172,6,1,0,0,8
E1772FC237B7C1161B67,SD NEGERI 016 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401416,Negeri,SD,Pemerintah Daerah,,1981-01-01,-,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN016BALIKPAPANBARAT...,-,-,-,-,,,Meike Sumlang,MONITA,B,Kurikulum Merdeka,-,Jl.Al Falah RT  No 38,38 / 0,,Baru Ilir,76131,-1,116,2,8,10,1,2,3,3,10,13,104,126,230,6,1,0,0,9
12442A3B9759AEEBADF1,SD NEGERI 018 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401443,Negeri,SD,Pemerintah Daerah,188.45-365/2022,1981-12-12,188.45-365/2022,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN018BPPBARAT(BOSDA)...,-,-,-,-,,,Latifah,,B,Kurikulum Merdeka,-,Jl. Wolter Monginsidi Rt 32 No 50,32 / 0,,Baru Ulu,76133,-1,116,7,12,19,1,3,4,8,15,23,197,182,379,6,0,0,0,15
1F0996A87BA59F5EE2AA,SD NEGERI 014 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401424,Negeri,SD,Pemerintah Daerah,1980,1980-01-01,420/1962/Disdikbud,2023-02-17,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN014BALIKPAPANBARAT...,-,-,-,-,,,Galuh Pradina Paramitha,Robiansyah,B,Kurikulum Merdeka,-,Jln. Askit Sidomulyo RT 41 No.27,41 / 0,Baru Tengah,Baru Tengah,76132,-1,116,1,7,8,3,2,5,4,9,13,85,87,172,6,1,0,0,7
B61DCE90655EA00BC313,SD NEGERI 008 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401599,Negeri,SD,Pemerintah Pusat,-,1975-01-01,420/1966/Disdikbud,2023-02-15,Tidak ada,BANKALTIM,Balikpapan,SDN 008 BALIKPAPAN BARAT,-,-,-,-,,,Ratnawati,Abidah Ardelia Tassah,A,Kurikulum Merdeka,-,Jl. Gunung Empat RT 50 No 35,50 / 0,,Margo Mulyo,76131,-1,116,2,17,19,1,2,3,3,19,22,177,161,338,7,1,0,0,15
7C960FF03785A7090167,SD NEGERI 017 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30405636,Negeri,SD,Pemerintah Daerah,420/3514/Disdikbud,1982-07-01,421/3514/Disdikbud,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KOTA BAL...,SDN017BALIKPAPANBARAT...,-,-,-,-,,,Rusmini,Neliyani,A,Kurikulum Merdeka,-,Jl. Sultan Hasanudin Rt 39,39 / 0,Baru Ulu,Baru Ulu,76133,-1,116,3,7,10,1,3,4,4,10,14,97,94,191,6,0,0,0,9
30871F8E795D690E8361,SD NEGERI 019 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401434,Negeri,SD,Pemerintah Daerah,-,1983-12-12,-,1910-01-01,Tidak ada,BPD,Balikpapan,SDN 019 Balikpapan Barat,-,-,-,-,,,Fauziah,Mela Sari Yustiana,A,Kurikulum Merdeka,-,Jl. Pandan Sari Rt.24 No.45,24 / 0,,Marga Sari,76131,-1,116,6,22,28,0,4,4,6,26,32,288,268,556,12,1,0,0,22
CB538958BFC833C5496A,SD NEGERI 020 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401389,Negeri,SD,Pemerintah Daerah,420/2964/Disdikbud,1992-04-01,-,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN020BALIKPAPANBARAT...,-,-,-,-,,,Saptiyansah,Rizki Azharin,A,Kurikulum Merdeka,-,JL.Sultan Hasanudin No. 52 RT4 Balikpapan Barat,4 / 0,,Kariangau,76134,-1,116,3,19,22,2,4,6,5,23,28,258,244,502,8,1,0,0,18
0D63825A65839375CC6C,SDN 022 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30407420,Negeri,SD,Pemerintah Pusat,420/593/PSD-II/2018,1910-01-01,420/594/PSD-II/2018,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN022BALIKPAPANBARAT...,-,-,-,-,,,Nurbayah,Muhammad Hatta,B,Kurikulum Merdeka,-,JL. LETJEN. SUPRAPTO RT.027 NO. 35,27 / 0,Kelurahan Baru Tengah,Baru Tengah,76132,-1,116,2,6,8,1,2,3,3,8,11,45,43,88,6,1,0,0,6
848DB63B240E082BF48B,SDN 021 BALIKPAPAN BARAT,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401384,Negeri,SD,Pemerintah Daerah,,1910-01-01,-,1910-01-01,Tidak ada,BPD KALTIM,Kebun Sayur,SDN 021 BALIKPAPAN BARAT,-,-,-,-,,,Gunawan,Nurul Mufidah,A,Kurikulum Merdeka,-,Jalan Teluk Waru RT. 9 No. 49,9 / 0,Teluk waru,Kariangau,76134,-1,116,5,3,8,1,1,2,6,4,10,92,88,180,8,1,0,0,6
3BD26294BA09A7386C19,SD BADAN AMAL BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401538,Swasta,SD,Yayasan,17/08/1949,1949-08-01,0228/126.2A/1E/1993,1949-08-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG SUPRAPTO...,"ISLAMBADANAMALBALIKPAPAN,SD...",-,-,-,-,,,Yustika Muzakir,Yusliana,A,Kurikulum Merdeka,-,Jl. Adil Makmur Rt.22,21 / 0,,Baru Ilir,76131,-1,116,0,3,3,0,1,1,0,4,4,41,44,85,6,1,0,0,6
255E228AF7B467C03259,SD KATHOLIK YOS SUDARSO,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401533,Swasta,SD,Yayasan,04/IB/I/VIII-1983/BB,1983-08-10,421/1974/PSD-IV/2020,2020-04-15,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDKATOLIKYOSSUDARSO...,-,-,-,-,,,"Elisabeth Yusnita, S.Pd",,A,Kurikulum Merdeka,-,Jl. Dahor Rt.50 No.69,50 / 0,,Baru Ilir,76131,-1,116,1,10,11,1,2,3,2,12,14,116,95,211,11,1,4,0,10
AB6C5ACA1D2E628A437A,SD KRISTEN GPIB,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401559,Swasta,SD,Yayasan,0228/126.2a/Te/1993,1993-04-10,503/4507/SKO/Disdikbud,2023-05-23,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDKRISTENGPIBBALIKPAPAN...,-,-,-,-,,,Sjultje Rindorindo,"VOJSJE RAWIS, SE",A,Kurikulum Merdeka,-,Jl. Letjend Suprapto No.23 Balikpapan,43 / 0,Kebun Sayur,Baru Ilir,76131,-1,116,1,5,6,0,2,2,1,7,8,71,71,142,6,1,2,0,6
C5D56EF69E44BA16D7C3,SD IT AS ADIYAH MANUNTUNG BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30402842,Swasta,SD,Yayasan,702/126.16/DSz/2004,2004-07-08,759/126.16/DSZ/2004,2004-07-13,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDITAS'ADIYAHMANUNTUNGBPPN...,-,-,-,-,,,Mahmud,Muhammad Rahmatdillah,A,Kurikulum Merdeka,-,Jl. Pandan Sari No.137 Rt.20,20 / 0,Pandansari,Marga Sari,76131,-1,116,2,8,10,3,2,5,5,10,15,115,99,214,10,1,2,0,10
9381C3DD2D4806B899E7,SMP NEGERI 25 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,70031036,Negeri,SMP,Pemerintah Daerah,188.45-243/2022,2022-06-08,420/5709/DISDIKBUD,2022-07-11,Tidak ada,,,,-,-,-,-,,,Ida Susanti,Jeremia Hasiholan Napitupulu,A,Kurikulum Merdeka,-,"Jl. Sepaku Kel. Baru Tengah, Balikpapan Barat",/,,Baru Tengah,,-1,116,4,16,20,0,2,2,4,18,22,234,210,444,18,1,3,0,14
34DB9FAD13DF58333BFA,SMP NEGERI 4 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401475,Negeri,SMP,Pemerintah Daerah,0370/0/1978,1978-12-22,420/3597/DISDIKBUD,2022-05-11,K - Kesulitan Belajar,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SMPNEGERI4BALIKPAPAN...,-,-,-,-,,,"Afandi, S.PD",Rafidah Aliakumala,A,Kurikulum Merdeka,-,Jl. BUKIT PELAJAR I SIDODADI,37 / 0,BARU TENGAH,Baru Tengah,76132,-1,116,13,42,55,8,8,16,21,50,71,612,581,1193,34,1,5,0,33
E4304ADBAC82C34D84BB,SMP NEGERI 16 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30401483,Negeri,SMP,Pemerintah Daerah,-,1996-10-28,188.45-259/2022,2022-06-08,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG...,SMPNEGERI16BALIKPAPAN...,-,-,-,-,,,Sumarno,RENITA MEISA SIMBOLON,A,Kurikulum Merdeka,-,Jl.Sultan Hasanuddin No.32 Rt.16,4 / 0,Kariangau,Kariangau,76134,-1,116,6,18,24,1,2,3,7,20,27,210,175,385,13,2,3,0,13
0E554731DAC40FC46135,SMP ISLAM AL ULA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30402889,Swasta,SMP,Yayasan,351/I26.C/1978,1978-01-02,503/6713/SKO/Disdikbud,2019-10-21,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KEBUN SA...,SLTPISLAMAL-ULABALIKPAPAN...,-,-,-,-,,,Rahmi Prasetyawati,rahmi prasetyawati,A,Kurikulum Merdeka,-,Jln. Bukit Pelajar Rt. 038 No. 20,38 / 0,,Baru Tengah,76132,-1,116,1,7,8,1,1,2,2,8,10,87,67,154,8,1,2,0,5
7000285F905FE5A81725,SD PERADABAN ISLAM BANI MASUD,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,70015399,Swasta,SD,Yayasan,420/03/DPMPT/2021,2021-09-14,420/6660/Disdikbud,2021-11-17,Tidak ada,,,,-,-,-,-,,,Rahmat,Dian Pratiwi,B,Kurikulum Merdeka,-,Jl.21 Januari Gg Batu Arang RT.03,3 /,,Baru Tengah,,-1,116,5,8,13,1,2,3,6,10,16,98,94,192,10,0,0,0,10
3AE276D0ACBAF330FD55,SMP KATHOLIK YOS SUDARSO BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Barat,30402900,Swasta,SMP,Yayasan,153/HM/DA/1984,1984-06-28,0079/KOMABA/PTK/I/10.B-7.,1983-01-07,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KANTOR  ...,SMPKATOLIKYOSSUDARSOBPP...,-,-,-,-,,,Herlina Rara,Theresia Natan,A,Kurikulum Merdeka,-,Gunung Polisi Rt.50 No.70,50 / 0,BARU ILIR,Baru Ilir,76101,-1,116,1,8,9,0,1,1,1,9,10,79,45,124,8,1,2,0,5
